Entity,Code,Year,% of ART for PMTCT
Algeria,DZA,2017,56
Angola,AGO,2017,34
Argentina,ARG,2017,90
Azerbaijan,AZE,2017,87
Bangladesh,BGD,2017,17
Belarus,BLR,2017,92
Belize,BLZ,2017,41
Benin,BEN,2017,83
Bolivia,BOL,2017,90
Botswana,BWA,2017,90
Brazil,BRA,2017,85
Burkina Faso,BFA,2017,92
Burundi,BDI,2017,85
Cambodia,KHM,2017,95
Cameroon,CMR,2017,77
Cape Verde,CPV,2017,95
Central African Republic,CAF,2017,56
Chad,TCD,2017,68
Chile,CHL,2017,95
Colombia,COL,2017,66
Congo,COG,2017,11
Costa Rica,CRI,2017,71
Cote d'Ivoire,CIV,2017,70
Cuba,CUB,2017,95
Democratic Republic of Congo,COD,2017,59
Djibouti,DJI,2017,21
Dominican Republic,DOM,2017,95
Early-demographic dividend,,2017,85.36740233
Ecuador,ECU,2017,63
Egypt,EGY,2017,9
El Salvador,SLV,2017,35
Equatorial Guinea,GNQ,2017,64
Eritrea,ERI,2017,39
Eswatini,SWZ,2017,90
Ethiopia,ETH,2017,59
Fragile and conflict affected situations,,2017,77.69225101
Gabon,GAB,2017,64
Gambia,GMB,2017,65
Georgia,GEO,2017,85
Ghana,GHA,2017,66
Guatemala,GTM,2017,21
Guinea,GIN,2017,38
Guinea-Bissau,GNB,2017,65
Guyana,GUY,2017,64
Haiti,HTI,2017,70
Heavily indebted poor countries (HIPC),,2017,81.32644964
Honduras,HND,2017,53
IDA & IBRD total,,2017,76.06652344
IDA blend,,2017,55.38034038
IDA only,,2017,81.98089127
IDA total,,2017,72.81133871
India,IND,2017,60
Indonesia,IDN,2017,13
Iran,IRN,2017,55
Jamaica,JAM,2017,95
Kazakhstan,KAZ,2017,82
Kenya,KEN,2017,76
Kyrgyzstan,KGZ,2017,75
Laos,LAO,2017,24
Latin America & Caribbean,,2017,73.11066369
Latin America & Caribbean (IDA & IBRD),,2017,73.00275908
Latin America & Caribbean (excluding high income),,2017,71.80485138
Least developed countries: UN classification,,2017,81.33510584
Lesotho,LSO,2017,90
Liberia,LBR,2017,86
Low & middle income,,2017,76.05034792
Low income,,2017,83.44646122
Lower middle income,,2017,56.84060329
Madagascar,MDG,2017,11
Malawi,MWI,2017,92
Malaysia,MYS,2017,95
Mali,MLI,2017,31
Mauritania,MRT,2017,12
Mexico,MEX,2017,49
Middle East & North Africa (IDA & IBRD),,2017,43.35818145
Middle East & North Africa (excluding high income),,2017,43.35818145
Middle income,,2017,70.70395367
Moldova,MDA,2017,95
Morocco,MAR,2017,63
Mozambique,MOZ,2017,86
Myanmar,MMR,2017,78
Namibia,NAM,2017,95
Nepal,NPL,2017,63
Nicaragua,NIC,2017,88
Niger,NER,2017,40
Nigeria,NGA,2017,30
Pakistan,PAK,2017,6
Panama,PAN,2017,55
Papua New Guinea,PNG,2017,41
Paraguay,PRY,2017,61
Peru,PER,2017,84
Philippines,PHL,2017,11
Pre-demographic dividend,,2017,70.62669121
Rwanda,RWA,2017,92
Senegal,SEN,2017,53
Sierra Leone,SLE,2017,89
Somalia,SOM,2017,12
South Africa,ZAF,2017,95
South Asia,,2017,53.49010846
South Asia (IDA & IBRD),,2017,53.49010846
South Sudan,SSD,2017,60
Sub-Saharan Africa,,2017,77.23898937
Sub-Saharan Africa (IDA & IBRD),,2017,77.23898937
Sub-Saharan Africa (excluding high income),,2017,77.23898937
Sudan,SDN,2017,7
Suriname,SUR,2017,76
Tajikistan,TJK,2017,62
Tanzania,TZA,2017,85
Thailand,THA,2017,95
Togo,TGO,2017,66
Trinidad and Tobago,TTO,2017,81
Tunisia,TUN,2017,23
Uganda,UGA,2017,95
Ukraine,UKR,2017,81
Uruguay,URY,2017,95
Uzbekistan,UZB,2017,62
Vietnam,VNM,2017,73
World,OWID_WRL,2017,80
Zambia,ZMB,2017,92
Zimbabwe,ZWE,2017,95
